Run ID,Event ID,QP Creation Time [ns],Patch Copy Number,Patch IX,Patch IY,Patch Center X [um],Patch Center Y [um],QPs Created
0,26589,79155.2,1502,19,1,3800,200,2
0,26589,37895.7,839,2,1,400,200,2
0,26592,1369.4,839,2,1,400,200,6
0,26613,50082,1502,19,1,3800,200,2
0,26614,41345.6,1502,19,1,3800,200,2
0,26615,71589.9,1502,19,1,3800,200,2
0,26623,722.115,839,2,1,400,200,2
0,26624,1219.43,839,2,1,400,200,4
0,26631,1851.21,1502,19,1,3800,200,2
0,26653,15949,839,2,1,400,200,2
0,26653,22888.6,1502,19,1,3800,200,2
0,26657,21069.6,839,2,1,400,200,2
0,26658,42144.1,1502,19,1,3800,200,2
0,26668,900.113,839,2,1,400,200,2
0,26694,56565,839,2,1,400,200,2
0,26714,15902,839,2,1,400,200,2
0,26722,82071.2,1502,19,1,3800,200,2
0,26725,16321.1,1502,19,1,3800,200,8
0,2497,46981.6,1502,19,1,3800,200,4
0,2504,25071.2,1502,19,1,3800,200,2
0,2509,23053.7,839,2,1,400,200,2
0,2513,46630.8,1502,19,1,3800,200,6
0,2523,292.544,839,2,1,400,200,4
0,2538,8986.94,839,2,1,400,200,2
0,2547,978.653,839,2,1,400,200,2
0,2566,56334.6,1502,19,1,3800,200,2
0,2578,3649.94,1502,19,1,3800,200,2
0,2582,56125.4,1502,19,1,3800,200,6
0,2587,51957.4,1502,19,1,3800,200,2
0,2589,13691.1,839,2,1,400,200,2
0,2595,56937.3,839,2,1,400,200,4
0,2616,47768.3,839,2,1,400,200,2
0,2629,9038.05,839,2,1,400,200,4
0,2633,35932.8,839,2,1,400,200,2
0,2636,13717.6,1502,19,1,3800,200,2
0,2637,26862.1,1502,19,1,3800,200,2
0,5813,36251.8,1502,19,1,3800,200,2
0,5833,79897.7,1502,19,1,3800,200,2
0,5855,176.941,839,2,1,400,200,8
0,5898,18259.1,1502,19,1,3800,200,4
0,5913,60221.9,1502,19,1,3800,200,2
0,5915,605.169,839,2,1,400,200,4
0,5916,125076,839,2,1,400,200,2
0,5923,13631.4,839,2,1,400,200,2
0,5925,261.254,839,2,1,400,200,2
0,5926,13168.1,1502,19,1,3800,200,2
0,5926,41355.1,839,2,1,400,200,2
0,5933,27551.2,1502,19,1,3800,200,4
0,5956,57498,1502,19,1,3800,200,2
0,5958,32901.9,1502,19,1,3800,200,2
0,5958,459.93,839,2,1,400,200,10
0,5963,4127.78,839,2,1,400,200,4
0,5970,89253.5,1502,19,1,3800,200,2
0,5971,10021.2,1502,19,1,3800,200,2
0,8640,17356.1,1502,19,1,3800,200,2
0,8647,53372.1,839,2,1,400,200,4
0,8649,50134.5,1502,19,1,3800,200,2
0,8654,6331.74,839,2,1,400,200,4
0,8665,566.325,839,2,1,400,200,2
0,8670,38869.8,1502,19,1,3800,200,2
0,8672,125.204,839,2,1,400,200,2
0,8679,9777.09,1502,19,1,3800,200,4
0,8679,14324.8,1502,19,1,3800,200,2
0,8685,13415.4,1502,19,1,3800,200,2
0,8688,41487.6,1502,19,1,3800,200,2
0,8700,26927.8,839,2,1,400,200,6
0,8706,25289.3,839,2,1,400,200,2
0,8707,27631.6,839,2,1,400,200,2
0,8730,85123.6,839,2,1,400,200,2
0,8739,250.149,839,2,1,400,200,6
0,8744,242.403,839,2,1,400,200,8
0,8752,286.852,839,2,1,400,200,6
0,8763,1401.31,839,2,1,400,200,2
0,8772,49122.9,1502,19,1,3800,200,2
0,8776,300.187,839,2,1,400,200,18
0,8782,10351.9,839,2,1,400,200,2
0,8792,62964.9,839,2,1,400,200,2
0,11125,2461.03,1502,19,1,3800,200,4
0,11134,5357.63,839,2,1,400,200,4
0,11167,596.81,839,2,1,400,200,6
0,11180,16614.7,1502,19,1,3800,200,2
0,11184,1279.86,839,2,1,400,200,2
0,11189,39159.7,1502,19,1,3800,200,2
0,11192,33971.4,839,2,1,400,200,2
0,11233,7871.11,1502,19,1,3800,200,4
0,11235,131331,839,2,1,400,200,2
0,11241,87489.4,839,2,1,400,200,4
0,11242,1908.97,1502,19,1,3800,200,2
0,11244,12614.4,1502,19,1,3800,200,2
0,11252,19244,839,2,1,400,200,2
0,11267,1224.47,839,2,1,400,200,12
0,11278,408.72,839,2,1,400,200,4
0,11281,23513.4,1502,19,1,3800,200,2
0,14276,78537.7,1502,19,1,3800,200,2
0,14291,83657.2,1502,19,1,3800,200,2
0,14292,2862.81,1502,19,1,3800,200,2
0,14295,18260.2,839,2,1,400,200,2
0,14315,281.82,839,2,1,400,200,2
0,14330,996.908,839,2,1,400,200,2
0,14336,9403.81,1502,19,1,3800,200,2
0,14355,82096.4,1502,19,1,3800,200,4
0,14356,33778.6,839,2,1,400,200,2
0,14360,22239.7,1502,19,1,3800,200,4
0,14362,79300.5,839,2,1,400,200,2
0,14374,49238.4,839,2,1,400,200,4
0,14376,27674.6,1502,19,1,3800,200,2
0,14384,1028.81,839,2,1,400,200,2
0,14399,44204.6,839,2,1,400,200,2
0,14402,9696.91,839,2,1,400,200,2
0,14419,24701,1502,19,1,3800,200,6
0,14419,5688.8,1502,19,1,3800,200,4
0,14419,13942.3,1502,19,1,3800,200,2
0,14420,8589.39,1502,19,1,3800,200,2
0,14421,54544.9,1502,19,1,3800,200,2
0,14426,39055,839,2,1,400,200,4
0,14434,7628.85,839,2,1,400,200,6
0,14437,3177.21,839,2,1,400,200,2
0,17596,101914,1502,19,1,3800,200,2
0,17598,93604.7,839,2,1,400,200,2
0,17601,16402.2,839,2,1,400,200,2
0,17602,72693.5,1502,19,1,3800,200,2
0,17616,16191.8,1502,19,1,3800,200,2
0,17626,9773.02,839,2,1,400,200,2
0,17631,24239.2,1502,19,1,3800,200,2
0,17634,27798.3,839,2,1,400,200,2
0,17651,3909.4,839,2,1,400,200,2
0,17653,53161.9,1502,19,1,3800,200,2
0,17656,526.569,839,2,1,400,200,2
0,17662,21220.5,1502,19,1,3800,200,2
0,17680,55780.6,1502,19,1,3800,200,2
0,17686,9282.28,839,2,1,400,200,2
0,17690,201209,1502,19,1,3800,200,6
0,17692,61250.2,1502,19,1,3800,200,4
0,17702,4539.39,1502,19,1,3800,200,4
0,17707,45386.8,839,2,1,400,200,6
0,17708,34102.3,839,2,1,400,200,2
0,17709,30529.8,839,2,1,400,200,2
0,17712,39880.9,1502,19,1,3800,200,2
0,17716,21040.1,839,2,1,400,200,4
0,17717,21502,839,2,1,400,200,4
0,17718,10113.8,839,2,1,400,200,6
0,17719,5535.7,1502,19,1,3800,200,4
0,17719,305.44,839,2,1,400,200,4
0,17731,3395.24,1502,19,1,3800,200,2
0,17733,61264.3,1502,19,1,3800,200,2
0,17742,705.968,839,2,1,400,200,2
0,17748,10848.1,839,2,1,400,200,2
0,17749,8743.3,1502,19,1,3800,200,2
0,21091,62858.2,1502,19,1,3800,200,2
0,21118,4437.03,1502,19,1,3800,200,4
0,21118,24806.1,1502,19,1,3800,200,4
0,21133,8846.33,839,2,1,400,200,4
0,21137,22649.8,839,2,1,400,200,4
0,21143,34130,839,2,1,400,200,2
0,21144,718,839,2,1,400,200,4
0,21155,33870.2,1502,19,1,3800,200,2
0,21158,523.934,839,2,1,400,200,4
0,21169,617.607,839,2,1,400,200,4
0,21188,16737.8,839,2,1,400,200,4
0,21192,23881.5,839,2,1,400,200,2
0,21193,14090.6,839,2,1,400,200,2
0,21193,22432.7,1502,19,1,3800,200,8
0,21199,22637.4,1502,19,1,3800,200,2
0,21211,2255.57,1502,19,1,3800,200,4
0,21239,6674.84,1502,19,1,3800,200,4
0,21244,711.865,839,2,1,400,200,12
0,25066,73611.2,1502,19,1,3800,200,4
0,25068,12874.9,1502,19,1,3800,200,2
0,25087,61331.2,1502,19,1,3800,200,4
0,25088,58385.5,1502,19,1,3800,200,2
0,25093,22655.5,1502,19,1,3800,200,2
0,25107,75752.8,839,2,1,400,200,2
0,25110,1423.16,839,2,1,400,200,4
0,25121,12107.9,839,2,1,400,200,2
0,25129,8585.87,1502,19,1,3800,200,2
0,25142,75426.3,1502,19,1,3800,200,4
0,25142,4339.17,839,2,1,400,200,2
0,25145,725.04,839,2,1,400,200,6
0,25149,2718.48,839,2,1,400,200,2
0,25167,8611.68,839,2,1,400,200,2
0,25171,39425.9,1502,19,1,3800,200,2
0,25181,60793.5,839,2,1,400,200,2
0,25187,6556.34,839,2,1,400,200,4
0,25191,74603.2,839,2,1,400,200,2
0,25193,73252.4,1502,19,1,3800,200,2
0,25194,15181,839,2,1,400,200,2
0,25200,383.727,839,2,1,400,200,8
0,25204,169131,839,2,1,400,200,2
0,25215,46674,839,2,1,400,200,2
0,25221,344.523,839,2,1,400,200,4
0,2329,18443.6,1502,19,1,3800,200,2
0,2331,9005.4,839,2,1,400,200,2
0,2352,181256,839,2,1,400,200,2
0,2373,5529.06,1502,19,1,3800,200,2
0,2399,68517.3,1502,19,1,3800,200,2
0,2403,126606,1502,19,1,3800,200,2
0,2407,55950.2,1502,19,1,3800,200,4
0,2410,686.791,839,2,1,400,200,2
0,2412,534.659,839,2,1,400,200,2
0,2413,2447.02,839,2,1,400,200,2
0,2415,28620.4,839,2,1,400,200,2
0,2417,36577.4,839,2,1,400,200,2
0,2426,30495.3,1502,19,1,3800,200,2
0,2434,111271,839,2,1,400,200,2
0,2440,124959,839,2,1,400,200,2
0,2451,27019.4,1502,19,1,3800,200,6
0,2453,42562.6,839,2,1,400,200,2
0,2456,1153.82,839,2,1,400,200,2
0,2459,24464,839,2,1,400,200,2
0,2460,9633.68,1502,19,1,3800,200,2
0,2464,12477.7,1502,19,1,3800,200,6
0,2467,19579,1502,19,1,3800,200,2
0,2473,16796.8,1502,19,1,3800,200,2
0,2477,429.134,839,2,1,400,200,6
0,2483,55570,839,2,1,400,200,2
0,2483,16401.9,1502,19,1,3800,200,4
0,2483,9902.34,1502,19,1,3800,200,2
0,2486,68716.9,839,2,1,400,200,2
0,3652,3876.95,839,2,1,400,200,4
0,3660,17210.4,1502,19,1,3800,200,2
0,3662,26437,1502,19,1,3800,200,4
0,3668,49428,1502,19,1,3800,200,2
0,3683,8708.68,1502,19,1,3800,200,2
0,3684,109396,839,2,1,400,200,2
0,3684,51365.2,1502,19,1,3800,200,2
0,3695,19425.3,1502,19,1,3800,200,2
0,3703,66356.4,1502,19,1,3800,200,2
0,3711,847.819,839,2,1,400,200,2
0,3712,21337.9,839,2,1,400,200,2
0,3724,60621.1,839,2,1,400,200,2
0,3728,76844.6,1502,19,1,3800,200,2
0,3750,56164.8,1502,19,1,3800,200,2
0,3770,38593.1,1502,19,1,3800,200,2
0,3774,102297,839,2,1,400,200,4
0,3785,904.09,839,2,1,400,200,2
0,3788,454.871,839,2,1,400,200,2
0,3788,31474,1502,19,1,3800,200,2
0,3792,23431.3,1502,19,1,3800,200,2
0,3806,2440.37,839,2,1,400,200,2
0,3807,2022.58,1502,19,1,3800,200,2
0,8144,12606.7,1502,19,1,3800,200,2
0,8144,2697.96,839,2,1,400,200,4
0,8154,85067.8,839,2,1,400,200,4
0,8157,53120.1,839,2,1,400,200,2
0,8157,8671.92,1502,19,1,3800,200,4
0,8165,762.514,839,2,1,400,200,2
0,8170,9892.1,839,2,1,400,200,2
0,8171,4059.76,1502,19,1,3800,200,2
0,8171,18894.9,839,2,1,400,200,2
0,8173,518.133,839,2,1,400,200,4
0,8184,698.195,839,2,1,400,200,4
0,8193,28882,1502,19,1,3800,200,2
0,8194,8224.89,839,2,1,400,200,2
0,8196,565.398,839,2,1,400,200,8
0,8200,33444.7,839,2,1,400,200,2
0,8200,6706.66,1502,19,1,3800,200,4
0,8221,27373.3,1502,19,1,3800,200,2
0,8222,16133.4,1502,19,1,3800,200,4
0,8229,49991.5,1502,19,1,3800,200,2
0,8235,49306.4,1502,19,1,3800,200,2
0,8240,16353,839,2,1,400,200,2
0,8246,8378.02,1502,19,1,3800,200,2
0,8274,14468.7,1502,19,1,3800,200,2
0,8279,80464.2,839,2,1,400,200,2
0,8283,62294.1,1502,19,1,3800,200,4
0,8293,12109.8,1502,19,1,3800,200,4
0,8296,6045.77,1502,19,1,3800,200,4
0,8297,45958.7,839,2,1,400,200,2
0,8299,7288.08,839,2,1,400,200,2
0,11956,1211.85,839,2,1,400,200,2
0,11958,364.125,839,2,1,400,200,2
0,11967,85618.9,839,2,1,400,200,2
0,11975,11411.1,839,2,1,400,200,2
0,11977,34668.4,839,2,1,400,200,2
0,11979,130328,839,2,1,400,200,2
0,11981,629.133,839,2,1,400,200,2
0,11987,14886.7,1502,19,1,3800,200,2
0,11989,2798.96,839,2,1,400,200,2
0,11991,128517,1502,19,1,3800,200,2
0,12008,19487.1,839,2,1,400,200,2
0,12015,58953.9,839,2,1,400,200,2
0,12015,49605,839,2,1,400,200,2
0,12018,3618.1,1502,19,1,3800,200,2
0,12019,68199.4,1502,19,1,3800,200,6
0,12019,53969.5,1502,19,1,3800,200,2
0,12020,4432.57,839,2,1,400,200,2
0,12025,47890.1,839,2,1,400,200,2
0,12028,91.1937,839,2,1,400,200,2
0,12038,17355.8,839,2,1,400,200,4
0,12038,6130.76,1502,19,1,3800,200,2
0,12052,2981.03,839,2,1,400,200,2
0,12058,111020,1502,19,1,3800,200,2
0,12060,69095.4,839,2,1,400,200,2
0,12062,2031.62,839,2,1,400,200,2
0,12066,55881.7,1502,19,1,3800,200,8
0,12068,8130.57,1502,19,1,3800,200,4
0,12074,39118.1,1502,19,1,3800,200,2
0,12075,124678,1502,19,1,3800,200,4
0,12076,709.784,839,2,1,400,200,10
0,12076,43016,1502,19,1,3800,200,2
0,12077,12928.7,839,2,1,400,200,6
0,12078,17061.9,839,2,1,400,200,4
0,12082,120280,1502,19,1,3800,200,2
0,12088,17594.7,1502,19,1,3800,200,2
0,12091,102614,839,2,1,400,200,2
0,12099,41769.1,839,2,1,400,200,2
0,12099,27395.7,839,2,1,400,200,2
0,12101,93859.9,839,2,1,400,200,4
0,15273,10479.5,839,2,1,400,200,8
0,15276,334.256,839,2,1,400,200,2
0,15281,21165.7,1502,19,1,3800,200,2
0,15282,24044.5,839,2,1,400,200,4
0,15300,13137.3,1502,19,1,3800,200,2
0,15323,600.992,839,2,1,400,200,2
0,15325,2405.14,1502,19,1,3800,200,2
0,15329,46208,839,2,1,400,200,6
0,15331,23674.7,839,2,1,400,200,2
0,15334,12208.7,1502,19,1,3800,200,2
0,15346,153116,1502,19,1,3800,200,4
0,15365,35067.5,839,2,1,400,200,2
0,15366,78815.5,839,2,1,400,200,2
0,15373,93637.2,839,2,1,400,200,8
0,15374,9699.7,1502,19,1,3800,200,2
0,15379,159851,839,2,1,400,200,2
0,15389,37942.2,839,2,1,400,200,2
0,15405,455.887,839,2,1,400,200,24
0,15412,17961,839,2,1,400,200,2
0,15417,294.587,839,2,1,400,200,8
0,15422,32376.7,1502,19,1,3800,200,2
0,15437,7429.38,839,2,1,400,200,2
0,18769,2676.61,1502,19,1,3800,200,4
0,18770,44986.9,839,2,1,400,200,2
0,18784,2745.45,839,2,1,400,200,4
0,18790,68645,1502,19,1,3800,200,2
0,18793,32542.8,1502,19,1,3800,200,2
0,18793,7557.62,1502,19,1,3800,200,2
0,18796,1853.68,839,2,1,400,200,2
0,18797,35742.6,1502,19,1,3800,200,4
0,18808,33502.9,839,2,1,400,200,2
0,18818,90912.5,1502,19,1,3800,200,2
0,18829,16858,839,2,1,400,200,2
0,18830,167463,1502,19,1,3800,200,4
0,18832,82713.3,839,2,1,400,200,4
0,18843,78466,839,2,1,400,200,6
0,18855,461.073,839,2,1,400,200,10
0,18876,11692.9,1502,19,1,3800,200,4
0,18889,356.033,839,2,1,400,200,8
0,18899,62228.8,1502,19,1,3800,200,2
0,18903,33041.5,1502,19,1,3800,200,2
0,22410,40530.9,839,2,1,400,200,4
0,22414,31009.6,839,2,1,400,200,2
0,22422,32197.6,1502,19,1,3800,200,4
0,22426,807.163,839,2,1,400,200,6
0,22430,53525.8,839,2,1,400,200,2
0,22431,8678.72,839,2,1,400,200,2
0,22435,3654.99,1502,19,1,3800,200,4
0,22436,180158,1502,19,1,3800,200,2
0,22437,26990.4,839,2,1,400,200,4
0,22440,34310.8,839,2,1,400,200,4
0,22449,89403.8,1502,19,1,3800,200,2
0,22454,718.595,839,2,1,400,200,4
0,22455,31381.7,1502,19,1,3800,200,4
0,22461,52347,839,2,1,400,200,4
0,22463,2222.67,839,2,1,400,200,2
0,22466,88442.5,1502,19,1,3800,200,2
0,22466,17271.2,1502,19,1,3800,200,6
0,22473,10290.3,839,2,1,400,200,2
0,22484,10333.5,1502,19,1,3800,200,2
0,22486,3350.04,839,2,1,400,200,2
0,22486,5999.03,1502,19,1,3800,200,2
0,22488,3797.85,1502,19,1,3800,200,4
0,22503,76001.8,839,2,1,400,200,2
0,22513,51410.7,1502,19,1,3800,200,2
0,22518,92561.2,1502,19,1,3800,200,2
0,22556,169146,1502,19,1,3800,200,2
0,22560,17232,1502,19,1,3800,200,4
0,22564,27484.9,839,2,1,400,200,4
0,22569,5458.4,1502,19,1,3800,200,2
0,22573,1455.64,839,2,1,400,200,6
0,25753,61952.2,1502,19,1,3800,200,2
0,25758,30607.4,839,2,1,400,200,2
0,25767,4456.78,839,2,1,400,200,2
0,25768,16683.1,1502,19,1,3800,200,4
0,25776,43019.1,839,2,1,400,200,4
0,25784,27064.9,1502,19,1,3800,200,4
0,25785,18553.4,1502,19,1,3800,200,2
0,25787,782.179,839,2,1,400,200,4
0,25792,22612.3,1502,19,1,3800,200,2
0,25800,2142.65,839,2,1,400,200,2
0,25800,666.55,839,2,1,400,200,2
0,25801,130596,839,2,1,400,200,6
0,25816,14479.9,1502,19,1,3800,200,4
0,25828,65766.3,839,2,1,400,200,2
0,25834,28657,1502,19,1,3800,200,2
0,25851,46704.4,839,2,1,400,200,2
0,25860,66843.7,1502,19,1,3800,200,2
0,25865,94214.9,1502,19,1,3800,200,2
0,25870,7018.14,1502,19,1,3800,200,2
0,25876,17164.4,839,2,1,400,200,4
0,25877,64366.1,839,2,1,400,200,4
0,25879,264.185,839,2,1,400,200,8
0,25884,6568.13,839,2,1,400,200,4
0,25885,1107.2,839,2,1,400,200,2
0,25887,64078,839,2,1,400,200,2
0,25893,37508.4,1502,19,1,3800,200,2
0,1671,484.863,839,2,1,400,200,6
0,1678,265.654,839,2,1,400,200,6
0,1680,62294,1502,19,1,3800,200,2
0,1686,15685.4,1502,19,1,3800,200,2
0,1692,62412.2,1502,19,1,3800,200,4
0,1697,5078.6,839,2,1,400,200,6
0,1701,74838.1,1502,19,1,3800,200,4
0,1701,99440.5,839,2,1,400,200,2
0,1708,10735.2,839,2,1,400,200,4
0,1710,54752.1,1502,19,1,3800,200,4
0,1714,11579.2,839,2,1,400,200,2
0,1716,12956.6,1502,19,1,3800,200,2
0,1718,118850,1502,19,1,3800,200,2
0,1718,4914.91,1502,19,1,3800,200,2
0,1723,48161.2,839,2,1,400,200,6
0,1727,21504.6,1502,19,1,3800,200,2
0,1733,15692,1502,19,1,3800,200,2
0,1744,20163.7,839,2,1,400,200,4
0,1756,12997.8,1502,19,1,3800,200,2
0,1761,2276.37,1502,19,1,3800,200,4
0,1761,39730.5,839,2,1,400,200,2
0,1768,37121.8,1502,19,1,3800,200,2
0,1768,502.359,839,2,1,400,200,4
0,1768,623.632,839,2,1,400,200,4
0,1770,47416.1,839,2,1,400,200,6
0,1779,20832.2,839,2,1,400,200,2
0,1788,1712.5,839,2,1,400,200,2
0,1795,11156,1502,19,1,3800,200,2
0,1797,20442.7,1502,19,1,3800,200,2
0,1798,44171.8,1502,19,1,3800,200,2
0,1812,1371.51,839,2,1,400,200,8
0,1825,124175,1502,19,1,3800,200,4
0,6314,92701,1502,19,1,3800,200,2
0,6315,20249.5,1502,19,1,3800,200,2
0,6318,4582.23,839,2,1,400,200,4
0,6324,75963.2,1502,19,1,3800,200,2
0,6328,7659.82,1502,19,1,3800,200,2
0,6333,26990,1502,19,1,3800,200,6
0,6343,5664.71,1502,19,1,3800,200,4
0,6353,41388.5,1502,19,1,3800,200,4
0,6362,32596.2,839,2,1,400,200,4
0,6373,34141.9,1502,19,1,3800,200,2
0,6374,911.817,839,2,1,400,200,4
0,6377,8156.26,839,2,1,400,200,4
0,6384,130292,839,2,1,400,200,2
0,6385,75519.3,839,2,1,400,200,2
0,6388,71367.8,1502,19,1,3800,200,2
0,6391,40977,1502,19,1,3800,200,4
0,6393,4450.66,839,2,1,400,200,2
0,6396,115463,1502,19,1,3800,200,4
0,6396,75910.4,1502,19,1,3800,200,4
0,6404,111.939,839,2,1,400,200,10
0,6406,145291,839,2,1,400,200,2
0,6436,129270,839,2,1,400,200,2
0,6442,70342.3,839,2,1,400,200,2
0,6448,17444.4,839,2,1,400,200,4
0,6449,19642.9,839,2,1,400,200,2
0,6470,56112,839,2,1,400,200,2
0,9797,64371.5,1502,19,1,3800,200,4
0,9802,22421.7,1502,19,1,3800,200,6
0,9826,63152.2,839,2,1,400,200,2
0,9827,16771.9,1502,19,1,3800,200,4
0,9838,15277.5,839,2,1,400,200,2
0,9838,75283.5,839,2,1,400,200,4
0,9839,2544.46,1502,19,1,3800,200,2
0,9843,65219.3,1502,19,1,3800,200,2
0,9855,36671.9,1502,19,1,3800,200,2
0,9856,5262.68,839,2,1,400,200,2
0,9858,9296.03,839,2,1,400,200,2
0,9861,35130.4,1502,19,1,3800,200,2
0,9865,12278.9,839,2,1,400,200,2
0,9876,19500.6,839,2,1,400,200,6
0,9879,116029,839,2,1,400,200,2
0,9883,12802.6,839,2,1,400,200,2
0,9884,65163.8,839,2,1,400,200,2
0,9889,52607.5,839,2,1,400,200,2
0,9890,6435.98,839,2,1,400,200,2
0,9904,142447,1502,19,1,3800,200,2
0,9907,8715.33,1502,19,1,3800,200,4
0,9921,100443,839,2,1,400,200,2
0,9922,109227,1502,19,1,3800,200,2
0,9923,409.001,839,2,1,400,200,4
0,9946,55320.2,1502,19,1,3800,200,2
0,9950,23351.9,1502,19,1,3800,200,2
0,9958,2798.37,1502,19,1,3800,200,2
0,9959,19305.2,1502,19,1,3800,200,2
0,12285,109503,1502,19,1,3800,200,6
0,12288,84717.3,1502,19,1,3800,200,2
0,12292,10159.7,1502,19,1,3800,200,10
0,12297,47160.9,839,2,1,400,200,4
0,12322,8629.31,1502,19,1,3800,200,2
0,12326,81835.8,839,2,1,400,200,2
0,12331,14281.6,1502,19,1,3800,200,2
0,12346,1017.01,839,2,1,400,200,12
0,12351,1412.24,839,2,1,400,200,2
0,12351,42727.8,1502,19,1,3800,200,2
0,12353,2367.96,1502,19,1,3800,200,2
0,12353,53593,1502,19,1,3800,200,2
0,12365,20435.1,839,2,1,400,200,2
0,12367,83282.3,839,2,1,400,200,4
0,12367,27102.8,1502,19,1,3800,200,2
0,12399,54557.6,1502,19,1,3800,200,2
0,12400,111162,1502,19,1,3800,200,2
0,12415,54211.5,1502,19,1,3800,200,4
0,12419,25872.5,839,2,1,400,200,2
0,12419,28009.8,839,2,1,400,200,2
0,12433,49080.6,839,2,1,400,200,2
0,12433,44399.1,1502,19,1,3800,200,4
0,12434,9081.88,1502,19,1,3800,200,2
0,12435,2470.17,1502,19,1,3800,200,2
0,12444,801.596,839,2,1,400,200,2
0,15605,884.784,1502,19,1,3800,200,2
0,15623,42487.2,1502,19,1,3800,200,2
0,15640,424.637,839,2,1,400,200,2
0,15642,142309,1502,19,1,3800,200,2
0,15653,21811.8,839,2,1,400,200,2
0,15657,30050.6,1502,19,1,3800,200,4
0,15665,434.448,839,2,1,400,200,2
0,15669,11944.3,839,2,1,400,200,2
0,15693,62968.8,1502,19,1,3800,200,2
0,15699,57272.7,839,2,1,400,200,2
0,15702,1736.66,839,2,1,400,200,2
0,15702,5518.22,1502,19,1,3800,200,2
0,15702,2024.63,1502,19,1,3800,200,2
0,15708,10776,1502,19,1,3800,200,4
0,15721,41629.5,839,2,1,400,200,2
0,15727,129919,1502,19,1,3800,200,2
0,15741,40621.4,839,2,1,400,200,2
0,15741,1405.11,839,2,1,400,200,2
0,15751,15278.9,1502,19,1,3800,200,2
0,15753,97528.9,1502,19,1,3800,200,2
0,15758,19768.7,839,2,1,400,200,4
0,15762,10955.5,1502,19,1,3800,200,2
0,15764,2106.37,839,2,1,400,200,2
0,15768,65532.6,1502,19,1,3800,200,4
0,15769,12039.4,839,2,1,400,200,2
0,18265,35928.2,839,2,1,400,200,2
0,18266,69385.8,1502,19,1,3800,200,2
0,18270,33550,839,2,1,400,200,2
0,18270,20389.9,839,2,1,400,200,2
0,18273,117568,839,2,1,400,200,2
0,18275,86670.9,1502,19,1,3800,200,2
0,18279,734.108,839,2,1,400,200,2
0,18290,10245.3,1502,19,1,3800,200,2
0,18292,44194.3,1502,19,1,3800,200,4
0,18331,71836.1,1502,19,1,3800,200,2
0,18337,813.449,839,2,1,400,200,2
0,18350,20846.9,1502,19,1,3800,200,2
0,18351,1188.54,839,2,1,400,200,4
0,18352,1159.19,839,2,1,400,200,2
0,18356,22062.9,1502,19,1,3800,200,2
0,18356,50764.4,839,2,1,400,200,4
0,18365,428.881,839,2,1,400,200,2
0,18375,29869.9,1502,19,1,3800,200,2
0,18396,124036,839,2,1,400,200,2
0,18424,68163.8,839,2,1,400,200,2
0,21424,58554.3,1502,19,1,3800,200,2
0,21429,5419.07,1502,19,1,3800,200,2
0,21451,9143.22,1502,19,1,3800,200,2
0,21456,17064.4,839,2,1,400,200,2
0,21465,141941,839,2,1,400,200,2
0,21474,58139.9,839,2,1,400,200,4
0,21475,16373.3,839,2,1,400,200,4
0,21500,75015.1,1502,19,1,3800,200,4
0,21500,67908.7,839,2,1,400,200,6
0,21501,12040.4,839,2,1,400,200,2
0,21511,13095.3,1502,19,1,3800,200,2
0,21532,31703.8,839,2,1,400,200,4
0,21543,38558.4,1502,19,1,3800,200,2
0,21546,103963,1502,19,1,3800,200,2
0,21550,59293.5,1502,19,1,3800,200,4
0,21551,193059,839,2,1,400,200,2
0,21552,81892.1,1502,19,1,3800,200,4
0,21566,28005,1502,19,1,3800,200,4
0,21570,141168,839,2,1,400,200,2
0,24402,22225.4,839,2,1,400,200,4
0,24419,33397.3,1502,19,1,3800,200,2
0,24421,13113.3,839,2,1,400,200,2
0,24423,188.847,839,2,1,400,200,4
0,24430,147422,839,2,1,400,200,2
0,24433,59587.2,1502,19,1,3800,200,6
0,24433,26180.8,839,2,1,400,200,2
0,24440,34558.9,1502,19,1,3800,200,2
0,24444,2411.75,839,2,1,400,200,2
0,24445,27291.8,839,2,1,400,200,4
0,24452,45131.7,1502,19,1,3800,200,8
0,24464,38616.4,839,2,1,400,200,2
0,24467,8373.68,1502,19,1,3800,200,2
0,24476,28258.6,839,2,1,400,200,2
0,24482,30618.4,1502,19,1,3800,200,2
0,24495,168662,839,2,1,400,200,2
0,24501,1508.16,839,2,1,400,200,2
0,24508,103515,1502,19,1,3800,200,2
0,24513,32537.8,839,2,1,400,200,2
0,24522,124626,1502,19,1,3800,200,2
0,24536,201913,839,2,1,400,200,2
0,24542,70575.9,839,2,1,400,200,2
0,24544,27516.3,1502,19,1,3800,200,6
0,24562,116857,1502,19,1,3800,200,2
0,2661,63008.1,839,2,1,400,200,2
0,2663,50742,839,2,1,400,200,8
0,2666,31006.6,839,2,1,400,200,4
0,2670,45034.3,839,2,1,400,200,2
0,2674,78824,839,2,1,400,200,2
0,2686,16740.2,839,2,1,400,200,2
0,2693,31171.8,839,2,1,400,200,2
0,2698,42958.4,1502,19,1,3800,200,2
0,2702,286.799,839,2,1,400,200,6
0,2706,13081.6,839,2,1,400,200,2
0,2714,34062,839,2,1,400,200,2
0,2721,19174.4,839,2,1,400,200,2
0,2723,127662,1502,19,1,3800,200,2
0,2724,14602.4,1502,19,1,3800,200,2
0,2726,13721,1502,19,1,3800,200,2
